sales_date,customer_id,product_id,sold_qty,sales price
2020-02-17,Customer_02,Product_51,9,14
2020-02-17,Customer_50,Product_52,96,14.12
2020-02-17,Customer_19,Product_30,14,17.81
2020-02-17,Customer_19,Product_30,24,17.81
2020-02-17,Customer_69,Product_27,4,11.01
2020-02-17,Customer_69,Product_06,4,7.42
2020-02-17,Customer_78,Product_09,2,14.28
2020-02-17,Customer_79,Product_25,1,185.12
2020-02-17,Customer_79,Product_43,1,198.85
2020-02-17,Customer_22,Product_27,15,11.11
2020-02-17,Customer_59,Product_27,122,11.11
2020-02-17,Customer_18,Product_09,5,15.1
2020-02-17,Customer_18,Product_47,1,18.78
2020-02-17,Customer_77,Product_37,1,326.96
2020-02-17,Customer_26,Product_19,27,12.11
2020-02-17,Customer_48,Product_32,85,6.8
2020-02-17,Customer_08,Product_08,3,14.28
2020-02-17,Customer_08,Product_35,4,10.8
2020-02-17,Customer_33,Product_32,8,6.64
2020-02-17,Customer_33,Product_08,3,14.11
2020-02-17,Customer_33,Product_52,6,16.7
2020-02-17,Customer_73,Product_09,6,14.28
2020-02-17,Customer_73,Product_14,8,10.71
2020-02-17,Customer_32,Product_48,12,18.67
2020-02-17,Customer_29,Product_39,3,45.21
2020-02-17,Customer_46,Product_09,2,14.28
2020-02-17,Customer_25,Product_27,2,11.1
2020-02-17,Customer_28,Product_37,1,326.96
2020-02-17,Customer_31,Product_39,4,36.17
2020-02-17,Customer_15,Product_39,2,36.07
2020-02-18,Customer_80,Product_06,37,6.07
2020-02-18,Customer_62,Product_35,15,10.44
2020-02-18,Customer_62,Product_57,1,18.8
2020-02-18,Customer_62,Product_51,6,15.28
2020-02-18,Customer_62,Product_12,12,13.51
2020-02-18,Customer_62,Product_43,1,196.61
2020-02-18,Customer_62,Product_29,3,16.19
2020-02-18,Customer_62,Product_14,9,10.47
2020-02-18,Customer_62,Product_39,115,35.79
2020-02-18,Customer_62,Product_52,21,18.26
2020-02-18,Customer_62,Product_47,2,15.28
2020-02-18,Customer_62,Product_42,1,11.79
2020-02-18,Customer_62,Product_14,6,10.47
2020-02-18,Customer_62,Product_39,28,35.76
2020-02-18,Customer_62,Product_40,1,42.6
2020-02-18,Customer_62,Product_49,10,15.28
2020-02-18,Customer_62,Product_30,6,19.41
2020-02-18,Customer_11,Product_54,2,15.97
2020-02-18,Customer_11,Product_30,44,14.68
2020-02-18,Customer_11,Product_21,31,11.4
2020-02-18,Customer_11,Product_39,1,36.07
2020-02-18,Customer_61,Product_51,1,16.26
2020-02-18,Customer_61,Product_09,9,13.84
2020-02-18,Customer_61,Product_08,8,13.84
2020-02-18,Customer_61,Product_24,9,17.81
2020-02-18,Customer_61,Product_09,4,14.02
2020-02-18,Customer_61,Product_26,3,21.48
2020-02-18,Customer_61,Product_06,13,7.42
2020-02-18,Customer_07,Product_47,96,17.26
2020-02-18,Customer_07,Product_52,740,20.46
2020-02-18,Customer_07,Product_53,4,12.6
2020-02-18,Customer_07,Product_47,132,17.26
2020-02-18,Customer_56,Product_48,31,13
2020-02-18,Customer_56,Product_09,54,11.54
2020-02-18,Customer_56,Product_14,90,6.69
2020-02-18,Customer_52,Product_48,1,18.67
2020-02-18,Customer_52,Product_45,2,38.81
2020-02-18,Customer_52,Product_45,2,38.8
2020-02-18,Customer_24,Product_06,486,7.42
2020-02-18,Customer_81,Product_30,46,17.14
2020-02-18,Customer_81,Product_47,4,15
2020-02-18,Customer_81,Product_30,20,17.14
2020-02-18,Customer_81,Product_09,5,13.39
2020-02-18,Customer_81,Product_24,4,17.14
2020-02-18,Customer_81,Product_27,1,10.21
2020-02-18,Customer_81,Product_52,731,16.95
2020-02-18,Customer_71,Product_06,28,5.77
2020-02-18,Customer_71,Product_14,81,8.29
2020-02-18,Customer_71,Product_52,128,13.94
2020-02-18,Customer_71,Product_14,16,8.29
2020-02-18,Customer_47,Product_32,3,7.39
2020-02-18,Customer_47,Product_14,1,10.71
2020-02-18,Customer_68,Product_48,20,16.51
2020-02-18,Customer_68,Product_52,113,18
2020-02-18,Customer_06,Product_50,6,16.26
2020-02-18,Customer_64,Product_27,3,10.29
2020-02-18,Customer_04,Product_51,13,14.87
2020-02-18,Customer_75,Product_52,24,18.26
2020-02-18,Customer_75,Product_50,15,15.81
2020-02-18,Customer_75,Product_14,15,10.7
2020-02-18,Customer_86,Product_27,40,10.29
2020-02-18,Customer_82,Product_21,36,13.84
2020-02-18,Customer_82,Product_06,11,7.42
2020-02-18,Customer_82,Product_53,30,11.49
2020-02-18,Customer_82,Product_50,4,16.26
2020-02-18,Customer_82,Product_21,29,13.84
2020-02-18,Customer_70,Product_27,80,10.29
2020-02-18,Customer_67,Product_46,35,9.27
2020-02-18,Customer_67,Product_21,20,11.4
2020-02-18,Customer_67,Product_54,2,15.97
2020-02-18,Customer_67,Product_26,6,14.68
2020-02-18,Customer_02,Product_48,18,14
2020-02-18,Customer_02,Product_42,1,8.11
2020-02-18,Customer_02,Product_47,3,14
2020-02-18,Customer_58,Product_27,8,11.59
2020-02-18,Customer_58,Product_33,20,5.04
2020-02-18,Customer_58,Product_19,11,14.27
2020-02-18,Customer_34,Product_53,50,8.27
2020-02-18,Customer_79,Product_35,3,10.6
2020-02-18,Customer_59,Product_21,3,12.6
2020-02-18,Customer_60,Product_50,178,14
2020-02-18,Customer_60,Product_48,48,14
2020-02-18,Customer_60,Product_14,46,9.14
2020-02-18,Customer_77,Product_52,45,18.06
2020-02-18,Customer_77,Product_41,1,98.61
2020-02-18,Customer_26,Product_47,77,14
2020-02-18,Customer_48,Product_09,14,12.6
2020-02-18,Customer_48,Product_21,44,12.6
2020-02-18,Customer_48,Product_14,50,10.09
2020-02-18,Customer_17,Product_35,2,9.96
2020-02-18,Customer_08,Product_35,6,10.8
2020-02-18,Customer_08,Product_35,6,10.8
2020-02-18,Customer_08,Product_39,144,33.91
2020-02-18,Customer_33,Product_41,1,83.82
2020-02-18,Customer_33,Product_32,800,6.64
2020-02-18,Customer_45,Product_21,1,14.28
2020-02-18,Customer_45,Product_44,6,9.4
2020-02-18,Customer_35,Product_40,9,42.01
2020-02-18,Customer_09,Product_52,36,17.93
2020-02-18,Customer_21,Product_25,1,185.12
2020-02-18,Customer_73,Product_27,14,13.07
2020-02-18,Customer_66,Product_52,24,20.09
2020-02-18,Customer_29,Product_35,5,12
2020-02-18,Customer_46,Product_08,3,14.28
2020-02-18,Customer_31,Product_25,3,185.12
2020-02-18,Customer_76,Product_44,8,9.4
2020-02-18,Customer_76,Product_52,7,18.73
2020-02-19,Customer_80,Product_14,9,8.47
2020-02-19,Customer_80,Product_26,1,14.68
2020-02-19,Customer_80,Product_29,1,14.68
2020-02-19,Customer_80,Product_02,2,12.6
2020-02-19,Customer_62,Product_41,1,97.5
2020-02-19,Customer_62,Product_12,2,13.51
2020-02-19,Customer_62,Product_09,5,13.51
2020-02-19,Customer_62,Product_43,4,196.62
2020-02-19,Customer_62,Product_14,6,10.47
2020-02-19,Customer_62,Product_35,6,10.44
2020-02-19,Customer_62,Product_45,13,36.19
2020-02-19,Customer_62,Product_50,1,15.28
2020-02-19,Customer_62,Product_14,3,10.47
2020-02-19,Customer_62,Product_21,7,13.51
2020-02-19,Customer_62,Product_26,7,21.23
2020-02-19,Customer_62,Product_37,1,323.3
2020-02-19,Customer_11,Product_32,4,5.94
2020-02-19,Customer_11,Product_19,5,11.4
2020-02-19,Customer_11,Product_24,2,14.68
2020-02-19,Customer_11,Product_27,7,9.59
2020-02-19,Customer_11,Product_52,20,14.12
2020-02-19,Customer_11,Product_42,25,8.27
2020-02-19,Customer_11,Product_52,37,14.12
2020-02-19,Customer_61,Product_46,5,11.6
2020-02-19,Customer_61,Product_31,216,17.81
2020-02-19,Customer_61,Product_33,34,6.46
2020-02-19,Customer_61,Product_30,35,18.62
2020-02-19,Customer_61,Product_09,6,13.96
2020-02-19,Customer_61,Product_26,1,17.87
2020-02-19,Customer_61,Product_08,5,14.02
2020-02-19,Customer_07,Product_09,1,15.14
2020-02-19,Customer_07,Product_48,2,17.26
2020-02-19,Customer_07,Product_19,6,15.64
2020-02-19,Customer_07,Product_12,6,15.79
2020-02-19,Customer_07,Product_49,23,18.74
2020-02-19,Customer_07,Product_31,5,22.02
2020-02-19,Customer_07,Product_27,4,13.08
2020-02-19,Customer_56,Product_48,461,13
2020-02-19,Customer_56,Product_30,51,16.57
2020-02-19,Customer_56,Product_21,27,11.54
2020-02-19,Customer_56,Product_52,692,13.77
2020-02-19,Customer_85,Product_43,2,117.52
2020-02-19,Customer_85,Product_43,2,117.52
2020-02-19,Customer_24,Product_52,51,17.46
2020-02-19,Customer_24,Product_35,48,10.05
2020-02-19,Customer_24,Product_29,14,19.43
2020-02-19,Customer_24,Product_31,11,19.43
2020-02-19,Customer_81,Product_24,11,17.14
2020-02-19,Customer_81,Product_53,5,10.4
2020-02-19,Customer_81,Product_42,4,10.84
2020-02-19,Customer_81,Product_12,3,13.39
2020-02-19,Customer_81,Product_42,5,10.84
2020-02-19,Customer_81,Product_27,1,10.22
2020-02-19,Customer_81,Product_27,6,10.22
2020-02-19,Customer_81,Product_30,34,17.14
2020-02-19,Customer_81,Product_21,11,13.39
2020-02-19,Customer_81,Product_29,9,17.14
2020-02-19,Customer_81,Product_49,3,13.43
2020-02-19,Customer_81,Product_32,13,6.31
2020-02-19,Customer_81,Product_50,49,13.43
2020-02-19,Customer_71,Product_48,20,12.34
2020-02-19,Customer_71,Product_35,29,8.46
2020-02-19,Customer_06,Product_29,38,17.81
2020-02-19,Customer_64,Product_44,38,8.11
2020-02-19,Customer_04,Product_50,8,14.87
2020-02-19,Customer_75,Product_31,108,20.23
2020-02-19,Customer_75,Product_24,93,20.33
2020-02-19,Customer_75,Product_14,778,10.7
2020-02-19,Customer_75,Product_44,46,9.26
2020-02-19,Customer_75,Product_52,82,18.26
2020-02-19,Customer_75,Product_53,8,11.64
2020-02-19,Customer_86,Product_21,20,12.11
2020-02-19,Customer_86,Product_49,7,14
2020-02-19,Customer_82,Product_12,6,14.02
2020-02-19,Customer_82,Product_12,54,13.84
2020-02-19,Customer_82,Product_21,14,13.84
2020-02-19,Customer_82,Product_42,3,11.49
2020-02-19,Customer_16,Product_09,4,16.8
2020-02-19,Customer_16,Product_39,8,36.17
2020-02-19,Customer_70,Product_52,17,15.14
2020-02-19,Customer_67,Product_08,4,11.4
2020-02-19,Customer_67,Product_32,6,5.94
2020-02-19,Customer_67,Product_09,36,11.4
2020-02-19,Customer_67,Product_08,13,11.4
2020-02-19,Customer_67,Product_19,39,11.4
2020-02-19,Customer_42,Product_09,432,12.11
2020-02-19,Customer_02,Product_44,6,8.11
2020-02-19,Customer_49,Product_30,5,17.71
2020-02-19,Customer_05,Product_30,30,20
2020-02-19,Customer_58,Product_32,37,6.38
2020-02-19,Customer_58,Product_09,54,14.11
2020-02-19,Customer_58,Product_52,36,17.71
2020-02-19,Customer_19,Product_52,288,17.46
2020-02-19,Customer_14,Product_21,26,13.91
2020-02-19,Customer_14,Product_44,33,8.07
2020-02-19,Customer_69,Product_29,3,17.81
2020-02-19,Customer_34,Product_47,4,-2.89
2020-02-19,Customer_34,Product_26,7,14.68
2020-02-19,Customer_78,Product_08,15,14.28
2020-02-19,Customer_79,Product_40,2,53.86
2020-02-19,Customer_79,Product_25,2,185.12
2020-02-19,Customer_22,Product_46,6,11.15
2020-02-19,Customer_59,Product_19,6,12.6
2020-02-19,Customer_59,Product_44,75,8.29
2020-02-19,Customer_60,Product_39,5,36.17
2020-02-19,Customer_13,Product_44,19,11.6
2020-02-19,Customer_13,Product_39,2,45.21
2020-02-19,Customer_13,Product_45,1,38.8
2020-02-19,Customer_26,Product_48,13,14
2020-02-19,Customer_48,Product_30,192,17.71
2020-02-19,Customer_48,Product_48,53,14.87
2020-02-19,Customer_17,Product_43,1,143.17
2020-02-19,Customer_08,Product_40,35,42.01
2020-02-19,Customer_08,Product_52,64,18.73
2020-02-19,Customer_08,Product_45,9,38.8
2020-02-19,Customer_08,Product_45,3,38.8
2020-02-19,Customer_08,Product_37,8,277.92
2020-02-19,Customer_08,Product_44,31,9.4
2020-02-19,Customer_08,Product_45,5,38.8
2020-02-19,Customer_08,Product_21,6,14.28
2020-02-19,Customer_08,Product_41,1,83.82
2020-02-19,Customer_33,Product_35,24,10.08
2020-02-19,Customer_33,Product_44,14,8.58
2020-02-19,Customer_35,Product_45,1,38.8
2020-02-19,Customer_35,Product_32,3,7.39
2020-02-19,Customer_09,Product_08,2,15.96
2020-02-19,Customer_21,Product_37,1,326.95
2020-02-19,Customer_73,Product_30,2,22.24
2020-02-19,Customer_73,Product_52,2,18.73
2020-02-19,Customer_73,Product_21,9,14.28
2020-02-19,Customer_73,Product_19,2,14.28
2020-02-19,Customer_73,Product_52,18,18.73
2020-02-19,Customer_66,Product_25,1,185.12
2020-02-19,Customer_46,Product_21,2,14.28
2020-02-19,Customer_28,Product_21,18,15.29
2020-02-19,Customer_28,Product_30,4,21.76
2020-02-19,Customer_28,Product_45,2,38.8
2020-02-19,Customer_28,Product_50,2,20.74
2020-02-19,Customer_43,Product_45,1,38.8
2020-02-19,Customer_43,Product_39,5,45.21
2020-02-19,Customer_36,Product_21,1,16.8
2020-02-20,Customer_80,Product_46,20,9.27
2020-02-20,Customer_80,Product_52,18,14.12
2020-02-20,Customer_62,Product_24,3,19.41
2020-02-20,Customer_62,Product_27,3,12.23
2020-02-20,Customer_62,Product_54,1,18.8
2020-02-20,Customer_62,Product_51,1,15.28
2020-02-20,Customer_62,Product_42,2,9.52
2020-02-20,Customer_62,Product_33,13,6.11
2020-02-20,Customer_62,Product_31,1,16.19
2020-02-20,Customer_62,Product_42,1,11.79
2020-02-20,Customer_62,Product_41,1,97.5
2020-02-20,Customer_62,Product_50,7,15.28
2020-02-20,Customer_62,Product_21,15,13.51
2020-02-20,Customer_62,Product_27,5,11.62
2020-02-20,Customer_62,Product_06,3,7.26
2020-02-20,Customer_62,Product_04,2,17.14
2020-02-20,Customer_62,Product_09,3,13.51
2020-02-20,Customer_11,Product_12,12,11.4
2020-02-20,Customer_11,Product_48,18,12.48
2020-02-20,Customer_61,Product_24,1,17.81
2020-02-20,Customer_61,Product_52,64,17.44
2020-02-20,Customer_61,Product_30,15,19.43
2020-02-20,Customer_61,Product_12,3,14.02
2020-02-20,Customer_61,Product_30,6,17.81
2020-02-20,Customer_61,Product_26,1,21.48
2020-02-20,Customer_07,Product_57,2,22.28
2020-02-20,Customer_07,Product_32,29,7.82
2020-02-20,Customer_07,Product_29,3,22.02
2020-02-20,Customer_07,Product_51,1,17.26
2020-02-20,Customer_07,Product_44,66,10.8
2020-02-20,Customer_07,Product_33,20,6.33
2020-02-20,Customer_07,Product_52,26,20.46
2020-02-20,Customer_07,Product_21,119,0
2020-02-20,Customer_07,Product_54,36,22.28
2020-02-20,Customer_56,Product_44,27,7.49
2020-02-20,Customer_52,Product_52,4,20.31
2020-02-20,Customer_52,Product_08,4,15.12
2020-02-20,Customer_52,Product_44,7,10.44
2020-02-20,Customer_52,Product_35,1,10.8
2020-02-20,Customer_85,Product_43,9,117.52
2020-02-20,Customer_85,Product_48,3,14.87
2020-02-20,Customer_24,Product_53,32,11.49
2020-02-20,Customer_24,Product_27,59,11.01
2020-02-20,Customer_81,Product_49,10,15
2020-02-20,Customer_81,Product_46,2,10.88
2020-02-20,Customer_81,Product_21,74,13.39
2020-02-20,Customer_81,Product_09,9,13.39
2020-02-20,Customer_81,Product_21,74,13.39
2020-02-20,Customer_81,Product_44,33,8.69
2020-02-20,Customer_81,Product_54,1,18.44
2020-02-20,Customer_81,Product_21,19,13.39
2020-02-20,Customer_81,Product_19,5,13.39
2020-02-20,Customer_81,Product_44,13,8.69
2020-02-20,Customer_81,Product_35,12,9
2020-02-20,Customer_81,Product_26,21,17.14
2020-02-20,Customer_81,Product_30,30,17.14
2020-02-20,Customer_81,Product_27,6,10.22
2020-02-20,Customer_68,Product_48,48,16.51
2020-02-20,Customer_06,Product_50,43,15.69
2020-02-20,Customer_06,Product_08,8,13.82
2020-02-20,Customer_04,Product_30,19,17.71
2020-02-20,Customer_04,Product_12,5,12.6
2020-02-20,Customer_75,Product_54,12,18.52
2020-02-20,Customer_75,Product_14,1296,10.7
2020-02-20,Customer_75,Product_14,236,10.7
2020-02-20,Customer_75,Product_32,147,6.54
2020-02-20,Customer_75,Product_54,9,18.52
2020-02-20,Customer_75,Product_35,44,10.31
2020-02-20,Customer_82,Product_52,41,17.46
2020-02-20,Customer_67,Product_24,10,14.68
2020-02-20,Customer_67,Product_26,11,14.68
2020-02-20,Customer_50,Product_32,110,5.94
2020-02-20,Customer_50,Product_31,8,14.68
2020-02-20,Customer_05,Product_44,27,10.69
2020-02-20,Customer_05,Product_44,245,10.69
2020-02-20,Customer_58,Product_27,9,11.59
2020-02-20,Customer_58,Product_32,28,6.38
2020-02-20,Customer_19,Product_46,59,11.6
2020-02-20,Customer_19,Product_06,17,7.42
2020-02-20,Customer_14,Product_50,14,15.67
2020-02-20,Customer_14,Product_06,9,7.33
2020-02-20,Customer_69,Product_48,6,16.26
2020-02-20,Customer_69,Product_44,147,10.28
2020-02-20,Customer_78,Product_25,2,185.12
2020-02-20,Customer_59,Product_50,2,14.87
2020-02-20,Customer_60,Product_35,21,10
2020-02-20,Customer_77,Product_37,3,326.96
2020-02-20,Customer_13,Product_21,4,16.8
2020-02-20,Customer_13,Product_39,1,45.21
2020-02-20,Customer_13,Product_44,7,11.6
2020-02-20,Customer_48,Product_46,8,11.15
2020-02-20,Customer_48,Product_54,2,17.96
2020-02-20,Customer_17,Product_08,4,14.49
2020-02-20,Customer_33,Product_32,12,6.64
2020-02-20,Customer_33,Product_14,4,11.09
2020-02-20,Customer_33,Product_09,7,14.11
2020-02-20,Customer_45,Product_09,1,14.28
2020-02-20,Customer_35,Product_32,2,7.39
2020-02-20,Customer_35,Product_52,9,18.73
2020-02-20,Customer_35,Product_39,12,33.91
2020-02-20,Customer_73,Product_58,3,13.54
2020-02-20,Customer_73,Product_40,12,42.01
2020-02-20,Customer_32,Product_21,7,14.28
2020-02-20,Customer_32,Product_44,25,9.4
2020-02-20,Customer_32,Product_09,6,14.28
2020-02-20,Customer_46,Product_19,1,14.28
2020-02-20,Customer_46,Product_35,22,10.2
2020-02-20,Customer_46,Product_37,1,326.96
2020-02-20,Customer_72,Product_40,1,53.86
2020-02-20,Customer_28,Product_37,1,326.95
2020-02-20,Customer_28,Product_41,1,98.61
2020-02-20,Customer_28,Product_19,1,15.29
2020-02-20,Customer_36,Product_09,1,16.8
2020-02-20,Customer_76,Product_39,6,33.91
2020-02-20,Customer_03,Product_39,14,45.21
2020-02-20,Customer_03,Product_41,1,98.61
2020-02-21,Customer_80,Product_32,16,5.94
2020-02-21,Customer_80,Product_33,34,5.52
2020-02-21,Customer_80,Product_54,1,15.97
2020-02-21,Customer_80,Product_21,4,11.4
2020-02-21,Customer_62,Product_49,2,15.28
2020-02-21,Customer_62,Product_39,5,39.62
2020-02-21,Customer_62,Product_44,18,9.52
2020-02-21,Customer_62,Product_32,49,5.95
2020-02-21,Customer_62,Product_27,12,11.62
2020-02-21,Customer_62,Product_09,6,13.51
2020-02-21,Customer_62,Product_27,43,11.62
2020-02-21,Customer_62,Product_44,8,9.52
2020-02-21,Customer_62,Product_30,3,20.43
2020-02-21,Customer_62,Product_44,23,9.59
2020-02-21,Customer_62,Product_35,24,10.44
2020-02-21,Customer_62,Product_52,42,18.26
2020-02-21,Customer_62,Product_25,1,183.04
2020-02-21,Customer_62,Product_45,2,36.19
2020-02-21,Customer_62,Product_25,1,183.03
2020-02-21,Customer_11,Product_50,2,12.48
2020-02-21,Customer_11,Product_52,18,14.12
2020-02-21,Customer_11,Product_26,2,14.68
2020-02-21,Customer_61,Product_32,28,7.45
2020-02-21,Customer_61,Product_06,7,7.42
2020-02-21,Customer_61,Product_52,7,17.46
2020-02-21,Customer_61,Product_14,4,10.39
2020-02-21,Customer_07,Product_50,17,17.26
2020-02-21,Customer_07,Product_51,1,17.26
2020-02-21,Customer_07,Product_49,4,17.26
2020-02-21,Customer_07,Product_09,3,15.64
2020-02-21,Customer_56,Product_48,20,13
2020-02-21,Customer_56,Product_30,14,16.57
2020-02-21,Customer_56,Product_52,13,13.77
2020-02-21,Customer_56,Product_21,39,11.54
2020-02-21,Customer_56,Product_52,44,13.77
2020-02-21,Customer_56,Product_09,108,11.31
2020-02-21,Customer_56,Product_14,128,6.63
2020-02-21,Customer_52,Product_35,6,10.8
2020-02-21,Customer_85,Product_25,1,185.12
2020-02-21,Customer_24,Product_19,6,14.02
2020-02-21,Customer_24,Product_33,49,6.58
2020-02-21,Customer_24,Product_26,3,21.48
2020-02-21,Customer_81,Product_52,164,14.74
2020-02-21,Customer_81,Product_19,21,13.39
2020-02-21,Customer_81,Product_47,3,15
2020-02-21,Customer_81,Product_27,3,10.22
2020-02-21,Customer_81,Product_51,2,15
2020-02-21,Customer_81,Product_26,4,17.14
2020-02-21,Customer_81,Product_31,4,17.14
2020-02-21,Customer_81,Product_29,20,17.14
2020-02-21,Customer_81,Product_50,1,15
2020-02-21,Customer_81,Product_47,1,15
2020-02-21,Customer_81,Product_48,5,13.43
2020-02-21,Customer_81,Product_42,19,8
2020-02-21,Customer_81,Product_35,228,9
2020-02-21,Customer_81,Product_49,30,15
2020-02-21,Customer_81,Product_54,1,18.44
2020-02-21,Customer_81,Product_47,27,13.43
2020-02-21,Customer_81,Product_49,792,13.43
2020-02-21,Customer_81,Product_50,45,13.43
2020-02-21,Customer_81,Product_47,64,13.43
2020-02-21,Customer_71,Product_35,21,8.46
2020-02-21,Customer_71,Product_30,384,14.46
2020-02-21,Customer_47,Product_21,6,14.28
2020-02-21,Customer_47,Product_41,1,83.82
2020-02-21,Customer_68,Product_29,360,18.23
2020-02-21,Customer_06,Product_46,2,11.6
2020-02-21,Customer_06,Product_42,5,11.49
2020-02-21,Customer_06,Product_14,10,10.4
2020-02-21,Customer_06,Product_44,66,10.28
2020-02-21,Customer_04,Product_48,39,14.87
2020-02-21,Customer_75,Product_50,44,15.81
2020-02-21,Customer_75,Product_30,12,20.23
2020-02-21,Customer_75,Product_21,21,14.44
2020-02-21,Customer_75,Product_14,273,10.7
2020-02-21,Customer_75,Product_27,171,12.08
2020-02-21,Customer_75,Product_52,116,18.26
2020-02-21,Customer_86,Product_19,12,12.11
2020-02-21,Customer_82,Product_46,21,11.6
2020-02-21,Customer_82,Product_30,128,19.43
2020-02-21,Customer_82,Product_09,20,13.84
2020-02-21,Customer_82,Product_19,77,13.84
2020-02-21,Customer_42,Product_48,14,14
2020-02-21,Customer_02,Product_19,10,12.11
2020-02-21,Customer_50,Product_48,45,12.48
2020-02-21,Customer_49,Product_46,48,11.15
2020-02-21,Customer_49,Product_12,6,12.6
2020-02-21,Customer_49,Product_27,4,11.11
2020-02-21,Customer_05,Product_30,116,20
2020-02-21,Customer_05,Product_44,31,10.69
